ECG1,ECG2,ECG3
-0.000313344,-1.5030385e-05,-0.00029228642
-0.0003937588,-1.6403676e-05,-0.000373312
0.00018974592,-1.9302846e-05,0.00020027447
0.0004897385,-1.7776967e-05,0.000505455
0.00019127179,-1.5793325e-05,0.00022346879
-0.00025963213,-1.7014028e-05,-0.00021309234
-0.0004125276,-1.7014028e-05,-0.0003533225
0.000121232995,-2.3117544e-05,0.00017296076
0.00050118257,-2.189684e-05,0.0005565729
0.00025123978,-1.60985e-05,0.0003299761
-0.00020332623,-1.5182973e-05,-0.000108110435
-0.00042198852,-1.823473e-05,-0.00031013967
5.7754994e-05,-2.5101186e-05,0.00016151667
0.0005092697,-2.0676138e-05,0.0006191349
0.00030769827,-1.6708851e-05,0.00043907834
-0.00013298226,-1.4267445e-05,2.555895e-05
-0.00041298533,-1.2741566e-05,-0.00023201371
-2.3651123e-06,-2.479601e-05,0.00018333722
0.00051018526,-1.9913197e-05,0.0007094679
0.00036842874,-1.0605336e-05,0.000594873
-6.477452e-05,-1.5640737e-05,0.00019615461
-0.00039940455,-1.7166616e-05,-0.00011070443
-6.919957e-05,-2.2812368e-05,0.00022575761
0.0004959946,-2.3575307e-05,0.00079522375
0.00042000486,-1.1673451e-05,0.0007416649
-1.1444092e-06,-1.1520863e-05,0.00034523537
-0.0003723965,-1.3046742e-05,-2.3651123e-06
-0.00012550545,-1.4114858e-05,0.00024818804
0.00046608687,-2.0523548e-05,0.000838254
0.00046257736,-1.6403676e-05,0.0008529034
4.9210073e-05,-1.6251088e-05,0.00045372726
-0.00035652687,-1.9150259e-05,6.218052e-05
-0.00020515776,-1.9302846e-05,0.0002101927
0.0003960476,-2.4948598e-05,0.00079491857
0.00047188523,-2.1133901e-05,0.00087731745
7.789708e-05,-1.6251088e-05,0.00048409225
-0.0003536277,-1.7929555e-05,4.50902e-05
-0.0002974744,-2.2964956e-05,7.789708e-05
0.00031075,-2.2507193e-05,0.000643549
0.00046166184,-1.319933e-05,0.00076852087
9.8497396e-05,-1.5182973e-05,0.00038384058
-0.00034889748,-1.4420033e-05,-8.354283e-05
-0.00037880518,-1.899767e-05,-0.00014518929
0.00021522904,-2.265978e-05,0.00039818385
0.00045357467,-1.24363905e-05,0.00060769083
0.000121690755,-1.319933e-05,0.00025215533
-0.0003209734,-1.5945912e-05,-0.00021019316
-0.00042900754,-1.3657093e-05,-0.00034279397
0.0001361866,-2.2812368e-05,0.00017753888
0.00046395065,-2.2049428e-05,0.0004834819
0.0001648736,-1.5945912e-05,0.00018150617
-0.00028419925,-2.0065785e-05,-0.0002735181
-0.0004621196,-1.6708851e-05,-0.00046227218
5.2109244e-05,-1.9455434e-05,2.6779653e-05
0.00044930223,-2.2202015e-05,0.00041573241
0.0002075987,-2.0981313e-05,0.00018181134
-0.00024071122,-1.60985e-05,-0.00026421025
-0.00048180393,-1.7166616e-05,-0.00050774385
-2.6169302e-05,-2.3727895e-05,-7.164097e-05
0.00044411374,-2.0676138e-05,0.0003913174
0.00025627567,-2.0523548e-05,0.0002126341
-0.00018760968,-1.3351918e-05,-0.00022148468
-0.00048104097,-1.8387318e-05,-0.0005138474
-9.2393406e-05,-2.4185658e-05,-0.00014229013
0.00043450072,-1.976061e-05,0.0003757534
0.00030754568,-1.3657093e-05,0.0002631421
-0.00012657356,-8.010865e-06,-0.00016014338
-0.00047310593,-1.396227e-05,-0.0004956894
-0.00017051984,-1.8692494e-05,-0.0002039366
0.00040047267,-1.8082143e-05,0.0003496604
0.0003484397,-1.5182973e-05,0.0003084612
-7.560826e-05,-1.0605336e-05,-0.00010414267
-0.00045799924,-1.8387318e-05,-0.00047905734
-0.00023140336,-1.6251088e-05,-0.000267262
0.00036461404,-1.3809681e-05,0.00031395437
0.00038139918,-1.976061e-05,0.00033928442
-1.9455434e-05,-1.1215688e-05,-4.9057962e-05
-0.00043038084,-9.689332e-06,-0.00045662597
-0.0003012891,-1.5640737e-05,-0.0003347068
0.00031670096,-1.9455434e-05,0.00026939824
0.00041680053,-2.1133901e-05,0.00037041237
2.8915883e-05,-1.823473e-05,-1.0147572e-05
-0.00040657664,-1.4114858e-05,-0.0004409094
-0.0003644619,-2.1133901e-05,-0.00040138865
0.00024589922,-1.976061e-05,0.00018867779
0.00042671873,-1.5182973e-05,0.00036766578
7.6523786e-05,-1.0910511e-05,2.0218373e-05
-0.00037178613,-6.17981e-06,-0.0004245825
-0.00041069652,-1.5335561e-05,-0.00046562913
0.00017463924,-2.403307e-05,9.880257e-05
0.00044075682,-2.1744252e-05,0.0003624778
0.00012260629,-2.1439077e-05,5.363512e-05
-0.00033302832,-1.2741566e-05,-0.0003971157
-0.0004483862,-1.3351918e-05,-0.000511406
0.000101243975,-2.6169302e-05,1.6098023e-05
0.000448844,-1.7014028e-05,0.00035378028
0.00017357111,-1.0452748e-05,8.567906e-05
-0.0002759595,-1.5945912e-05,-0.00035271217
-0.00047264816,-1.823473e-05,-0.00055107975
2.8763296e-05,-2.3727895e-05,-6.980992e-05
0.00044823362,-1.9302846e-05,0.0003423362
0.00021568681,-1.4114858e-05,0.00011284066
-0.00023109818,-1.7014028e-05,-0.00032066824
-0.0004905014,-2.1439077e-05,-0.00057839346
-5.1651958e-05,-2.632189e-05,-0.00015663386
0.00043785764,-1.8082143e-05,0.00032295706
0.0002607007,-1.8692494e-05,0.00015312433
-0.00017952253,-1.1520863e-05,-0.00028084233
-0.00048806003,-1.030016e-05,-0.00058510737
-0.0001274891,-1.8387318e-05,-0.0002361336
0.00041344357,-2.479601e-05,0.00029228642
0.00029915335,-1.899767e-05,0.00018562604
-0.00013282968,-1.2131215e-05,-0.00023949052
-0.00048760226,-1.7471792e-05,-0.0005928893
-0.00020988799,-1.9608022e-05,-0.0003310447
0.00036934426,-2.037096e-05,0.00023384477
0.00033516457,-1.396227e-05,0.00021187116
-8.7204935e-05,-1.8539906e-05,-0.00020042706
-0.00047859957,-1.3809681e-05,-0.0005832763
-0.00028038456,-2.2507193e-05,-0.00039299586
0.00032967093,-2.2049428e-05,0.0001975279
0.00037132838,-1.60985e-05,0.00024330521
-2.845812e-05,-2.0981313e-05,-0.00014808893
-0.00044304563,-1.0605336e-05,-0.00055245304
-0.00033623268,-1.6556263e-05,-0.0004534216
0.00027962163,-1.8692494e-05,0.00014595271
0.00039925196,-1.5488149e-05,0.00026939824
2.5406362e-05,-1.4420033e-05,-9.727621e-05
-0.0004096284,-5.874634e-06,-0.0005259023
-0.00039177516,-1.47252085e-05,-0.0005121689
0.00021934892,-2.0676138e-05,8.2169536e-05
0.00042366696,-1.7471792e-05,0.00029015017
7.896519e-05,-1.6861439e-05,-4.4937613e-05
-0.0003682766,-1.0910511e-05,-0.00048241427
-0.0004361792,-1.2283803e-05,-0.00055107975
0.00015068293,-1.5945912e-05,1.8844605e-05
0.00043434813,-1.6251088e-05,0.0003034258
0.00012397957,-1.823473e-05,1.2969971e-06
-0.00032417823,-1.60985e-05,-0.00043785764
-0.00046913864,-2.2202015e-05,-0.00058434444
7.37772e-05,-2.0065785e-05,-5.7602883e-05
0.00043816282,-1.6403676e-05,0.00030403616
0.00017051936,-1.9455434e-05,4.5395376e-05
-0.00028007937,-1.5488149e-05,-0.0003972683
-0.00049416354,-1.6861439e-05,-0.00060891104
-4.806519e-06,-1.762438e-05,-0.00013298226
0.00043572142,-1.6251088e-05,0.0003035784
0.00021812822,-1.4114858e-05,9.590245e-05
-0.00022301055,-1.1063099e-05,-0.00033180762
-0.000493248,-1.2741566e-05,-0.0006061645
-7.972813e-05,-1.823473e-05,-0.0002133975
0.00042778684,-1.319933e-05,0.00029503347
0.00027534916,-1.2588978e-05,0.00017479181
-0.0001612115,-1.3504506e-05,-0.0002224002
-0.00048134616,-1.3351918e-05,-0.0005295644
-0.00013420296,-1.6556263e-05,-0.00018974592
0.00042153074,-2.2354603e-05,0.00035805276
0.0003347068,-1.8082143e-05,0.00028435185
-9.483481e-05,-8.468628e-06,-0.00013664438
-0.00046623946,-1.2283803e-05,-0.00049034884
-0.00021065093,-1.6556263e-05,-0.00024162675
0.00037087014,-1.9913197e-05,0.00030556205
0.00035133888,-1.2131215e-05,0.00028633547
-6.5690045e-05,-1.5640737e-05,-0.00011924935
-0.00046608687,-1.4572621e-05,-0.0005008774
-0.00029671146,-1.5640737e-05,-0.0003319602
0.0003171587,-2.189684e-05,0.00026741458
0.00037636378,-1.6403676e-05,0.00032280447
-2.2507193e-05,-1.47252085e-05,-8.323765e-05
-0.0004438086,-1.1520863e-05,-0.0005111008
-0.00036690332,-1.0452748e-05,-0.0004587622
0.00025062944,-1.7014028e-05,0.00013389779
0.0003998623,-1.60985e-05,0.0002935076
3.5171986e-05,-1.1978626e-05,-6.0654642e-05
-0.00040032007,-1.1978626e-05,-0.0004920273
-0.0004099336,-1.3351918e-05,-0.0005130844
0.00019188214,-2.4338247e-05,6.919957e-05
0.00042198852,-1.3657093e-05,0.00028313114
7.9270365e-05,-1.2131215e-05,-8.567906e-05
-0.00036934472,-1.9608022e-05,-0.000534142
-0.00045067503,-1.8539906e-05,-0.00059502554
0.00012306405,-2.1439077e-05,-3.5477162e-05
0.00043282224,-2.0218373e-05,0.0002681775
0.00013450814,-1.2131215e-05,-1.5640737e-05
-0.00031700614,-9.231568e-06,-0.0004587622
-0.00047875216,-1.7471792e-05,-0.0006159306
4.6616078e-05,-2.037096e-05,-0.000108720786
0.00043572142,-1.5945912e-05,0.00027946904
0.00018059064,-8.621216e-06,2.9678822e-05
-0.00026405766,-1.396227e-05,-0.0003986416
-0.0004940109,-1.4420033e-05,-0.00063210493
-2.9373647e-05,-1.9455434e-05,-0.00017494489
0.00042946532,-1.8845083e-05,0.0002747388
0.00023125077,-9.994984e-06,9.590245e-05
-0.00021507598,-1.5945912e-05,-0.0003484397
-0.0005027085,-1.0605336e-05,-0.00061898236
-0.000108720786,-2.0981313e-05,-0.00025062944
0.0004145117,-2.1439077e-05,0.00027824834
0.00028740359,-1.0605336e-05,0.00014671565
-0.00012474251,-1.5182973e-05,-0.00023201371
-0.00043953612,-1.6861439e-05,-0.00045815183
-0.00010795784,-2.1439077e-05,6.1265e-05
0.0005069809,-2.2202015e-05,0.0008593121
0.0004970627,-1.9608022e-05,0.0011553374
0.00012596321,-9.536743e-06,0.0012117954
-0.0002422371,-1.5182973e-05,0.0012749677
-2.9526234e-05,-2.0523548e-05,0.0016420995
0.0004961472,-1.24363905e-05,0.0016420995
0.00039833641,-1.1826039e-05,0.0016420995
-0.00016624738,-8.163453e-06,0.0010373851
-0.0007193866,-1.1215688e-05,-0.00039955715
-0.0006430917,-1.6556263e-05,-0.00094522006
-3.654528e-05,-2.1744252e-05,-0.00052636006
7.545567e-05,-1.899767e-05,-0.00025047685
-0.00024452593,-1.2741566e-05,-0.0005046921
-0.00057381537,-1.5030385e-05,-0.00073525624
-0.00045769408,-1.7319204e-05,-0.0006162358
0.00020851422,-2.2507193e-05,0.00012397957
0.00040901758,-2.2964956e-05,0.0003662925
6.553745e-05,-1.5640737e-05,5.531359e-05
-0.0003708706,-1.3504506e-05,-0.0003910122
-0.0004010835,-1.5030385e-05,-0.00042992306
0.00019554426,-2.3270131e-05,0.0001363392
0.00045265915,-2.1744252e-05,0.00039543727
0.00013038826,-1.4267445e-05,7.7591896e-05
-0.00031441214,-9.07898e-06,-0.00035912087
-0.00042793943,-1.3809681e-05,-0.00047310593
0.00013435555,-2.4948598e-05,7.25565e-05
0.0004735637,-1.6556263e-05,0.00041100217
0.00019005108,-1.0910511e-05,0.00013740778
-0.0002643628,-1.4420033e-05,-0.00030418875
-0.0004471655,-1.9302846e-05,-0.0004869919
6.385899e-05,-1.976061e-05,1.2893677e-05
0.0004711223,-1.899767e-05,0.00041664793
0.0002384224,-1.8845083e-05,0.00019661237
-0.0002121768,-1.7471792e-05,-0.00024315262
-0.00045983077,-1.2283803e-05,-0.0004843979
-1.0452748e-05,-1.9150259e-05,-4.9668313e-05
0.000467155,-1.8082143e-05,0.0004258032
0.00028267337,-9.536743e-06,0.00025032426
-0.00015815975,-8.468628e-06,-0.00017631818
-0.0004587622,-8.31604e-06,-0.00047127486
-8.52213e-05,-1.7319204e-05,-0.00010658408
0.00044945482,-1.9608022e-05,0.00042015745
0.00033394387,-1.7776967e-05,0.00031532766
-9.5750336e-05,-1.2741566e-05,-0.00010231161
-0.00044640258,-1.1826039e-05,-0.00044014645
-0.00015541316,-1.762438e-05,-0.00015785456
0.0004245825,-2.4490835e-05,0.00041268065
0.0003772793,-2.2507193e-05,0.00037636378
-4.0665152e-05,-2.1133901e-05,-2.632189e-05
-0.00042198852,-1.7776967e-05,-0.0003960476
-0.00022301055,-1.7014028e-05,-0.00020241071
0.00038139918,-1.823473e-05,0.00039513208
0.00041680053,-1.8082143e-05,0.0004409094
1.5945436e-05,-1.47252085e-05,5.7754994e-05
-0.0003972683,-1.3809681e-05,-0.00034050512
-0.00027809574,-1.8692494e-05,-0.0002173648
0.00034172586,-1.9302846e-05,0.00039696315
0.00045510055,-2.1133901e-05,0.0005233078
7.911778e-05,-1.5335561e-05,0.00017051936
-0.00034813455,-1.319933e-05,-0.0002373543
-0.00031960013,-1.8387318e-05,-0.00020103742
0.0002945757,-1.899767e-05,0.00041191772
0.00049172214,-1.396227e-05,0.00062798505
0.000147326,-1.4267445e-05,0.0003058672
-0.00029228642,-1.9150259e-05,-0.000105363375
-0.00034752418,-2.3727895e-05,-0.00014274789
0.00024620438,-2.3727895e-05,0.00045311693
0.00052544405,-1.9150259e-05,0.000755703
0.00021568681,-1.5488149e-05,0.00047325852
-0.0002297249,-1.2741566e-05,5.9281352e-05
-0.0003612571,-1.6556263e-05,-5.1194194e-05
0.00018867779,-2.0981313e-05,0.00050041964
0.00054512883,-1.9608022e-05,0.00087014586
0.00027641727,-1.4572621e-05,0.0006267643
-0.0001721983,-1.1368275e-05,0.00020241071
-0.00038139918,-1.7014028e-05,6.17981e-06
0.0001148243,-1.8082143e-05,0.0004967575
0.00054528145,-2.1133901e-05,0.0009314871
0.0003186846,-1.2741566e-05,0.00072167494
-0.00012962533,-8.468628e-06,0.00028709843
-0.00040016748,-1.8387318e-05,2.479601e-05
1.9454958e-05,-2.1744252e-05,0.00043190672
0.00051049044,-2.1591664e-05,0.0009114976
0.00034431985,-1.5335561e-05,0.0007465477
-9.941245e-05,-1.7471792e-05,0.00029549122
-0.00042763425,-1.2588978e-05,-4.6005727e-05
-8.186436e-05,-1.7776967e-05,0.00026176884
0.0004558635,-2.4948598e-05,0.00075783924
0.0003562217,-1.5182973e-05,0.0006354618
-7.4234966e-05,-1.7929555e-05,0.00017906477
-0.0004459448,-1.9150259e-05,-0.0002147708
-0.00018257428,-2.3117544e-05,2.6702883e-06
0.0003975735,-1.9150259e-05,0.0005367365
0.00037422753,-1.396227e-05,0.000490654
-4.2343618e-05,-1.9913197e-05,5.3329946e-05
-0.000441062,-1.6708851e-05,-0.00036293603
-0.00026161576,-1.6251088e-05,-0.00021293975
0.0003458457,-1.7929555e-05,0.00035820535
0.0003997097,-1.0605336e-05,0.00040062526
3.2806397e-06,-1.1978626e-05,2.3651123e-06
-0.00041664747,-1.5945912e-05,-0.00042381955
-0.0003284507,-1.8539906e-05,-0.00035057595
0.0002848096,-1.7319204e-05,0.00023781206
0.00042031004,-9.07898e-06,0.0003723965
5.1193718e-05,-8.468628e-06,7.400513e-06
-0.00038292506,-1.3657093e-05,-0.00042061522
-0.00038155177,-1.9150259e-05,-0.00042504026
0.00022255327,-2.2964956e-05,0.00015922786
0.0004421301,-1.8539906e-05,0.00038170436
0.00010612679,-1.47252085e-05,5.4245476e-05
-0.00034004738,-1.5182973e-05,-0.0003833828
-0.00042381955,-1.5335561e-05,-0.00046791794
0.00015297176,-2.2354603e-05,9.2392926e-05
0.00045632126,-1.6251088e-05,0.0003960476
0.00015465022,-1.3504506e-05,0.00010368539
-0.00029274417,-1.3351918e-05,-0.0003348594
-0.0004511328,-1.2741566e-05,-0.0004901962
7.972813e-05,-1.8082143e-05,2.479601e-05
0.0004608989,-1.4114858e-05,0.00040535547
0.0002062254,-1.3504506e-05,0.00015922786
-0.00024315262,-9.994984e-06,-0.00027931645
-0.00046913864,-1.2283803e-05,-0.0005008774
6.332398e-06,-1.7929555e-05,-4.020739e-05
0.00045891525,-1.24363905e-05,0.0004074917
0.00025734378,-1.030016e-05,0.00021477033
-0.00019111921,-1.4572621e-05,-0.00022484208
-0.00047539474,-1.3657093e-05,-0.00050667574
-7.1946146e-05,-1.6556263e-05,-0.000118333825
0.0004409094,-1.8692494e-05,0.0003846035
0.0002957964,-1.3351918e-05,0.00024757767
-0.00014229013,-1.3657093e-05,-0.00018226911
-0.00047783615,-1.3351918e-05,-0.0005127793
-0.0001523614,-2.2202015e-05,-0.0002025633
0.00041176513,-1.8692494e-05,0.0003495078
0.00033623268,-1.24363905e-05,0.00028068974
-9.102011e-05,-1.1215688e-05,-0.00013954354
-0.00046425583,-1.5182973e-05,-0.0005107956
-0.00022575761,-2.0218373e-05,-0.00028618288
0.00036766578,-2.189684e-05,0.00029167606
0.00036888648,-1.7014028e-05,0.00029518607
-4.0512565e-05,-9.07898e-06,-0.000105210784
-0.00044411374,-1.1826039e-05,-0.0005068283
-0.00029610112,-1.8539906e-05,-0.0003711758
0.00031822684,-2.2354603e-05,0.00022789383
0.00040047267,-1.8082143e-05,0.00031258108
1.2283326e-05,-1.4420033e-05,-6.782627e-05
-0.00041390088,-1.5640737e-05,-0.0004898911
-0.00035164406,-2.0065785e-05,-0.00043694212
0.00026512577,-1.899767e-05,0.00016273737
0.0004247351,-1.823473e-05,0.00032265187
6.5690045e-05,-1.1520863e-05,-2.8763296e-05
-0.00037392238,-1.1368275e-05,-0.00046181443
-0.0004007783,-2.265978e-05,-0.00049248507
0.00019859601,-2.3727895e-05,8.9493755e-05
0.0004424353,-1.3351918e-05,0.00033394387
0.00011848641,-1.1368275e-05,1.7929078e-05
-0.00033058692,-1.3046742e-05,-0.00042549803
-0.00044167234,-1.6861439e-05,-0.00053826236
0.00012336922,-2.2202015e-05,9.231568e-06
0.00045128586,-2.1286489e-05,0.00033379128
0.00016044856,-1.0605336e-05,5.3329946e-05
-0.00029167606,-1.823473e-05,-0.0003911648
-0.00047158005,-1.6861439e-05,-0.0005722895
4.2343618e-05,-1.6251088e-05,-7.25565e-05
0.00044335081,-2.4490835e-05,0.00032387258
0.000206378,-1.7014028e-05,9.5749856e-05
-0.00024193192,-1.5640737e-05,-0.00034569312
-0.0004898911,-1.899767e-05,-0.000589685
-3.6850455e-05,-2.5864125e-05,-0.0001537347
0.00043450072,-2.2964956e-05,0.0003095293
0.00024467852,-2.0218373e-05,0.00012916756
-0.00019630718,-1.7014028e-05,-0.00030235722
-0.0004969101,-1.7471792e-05,-0.0005991454
-0.00011711312,-2.0065785e-05,-0.0002335396
0.00041084958,-1.7471792e-05,0.00028664066
0.00028938724,-1.6556263e-05,0.0001700616
-0.00014183235,-1.5030385e-05,-0.00024879837
-0.0004883652,-1.8082143e-05,-0.00058785395
-0.00018623639,-1.9302846e-05,-0.00029854252
0.0003812466,-1.396227e-05,0.000256886
0.0003333335,-1.396227e-05,0.00021370221
-8.461094e-05,-1.1368275e-05,-0.00019447613
-0.00046990157,-1.4114858e-05,-0.00057198433
-0.00026146317,-2.2812368e-05,-0.00037285424
0.00034050512,-2.037096e-05,0.00021568681
0.00036934426,-1.396227e-05,0.00025032426
-3.4561635e-05,-9.536743e-06,-0.0001450367
-0.00044930173,-9.384155e-06,-0.00055123237
-0.00032677222,-1.7166616e-05,-0.0004334326
0.00029137087,-2.1439077e-05,0.00016853571
0.00039299586,-1.319933e-05,0.00027504397
1.1367799e-05,-1.396227e-05,-9.697104e-05
-0.0004160371,-1.6403676e-05,-0.00051644136
-0.0003858242,-1.9913197e-05,-0.00049004366
0.00022575761,-2.479601e-05,0.00010551644
0.00041344357,-1.8692494e-05,0.00029671192
6.721592e-05,-2.0828726e-05,-3.776598e-05
-0.00037682152,-1.5335561e-05,-0.00047280075
-0.00042610837,-1.6251088e-05,-0.0005230031
0.00016823054,-2.555895e-05,5.8976177e-05
0.00044075682,-2.1286489e-05,0.00033180715
0.0001273365,-1.4877797e-05,2.037096e-05
-0.00032021047,-1.5182973e-05,-0.00041649488
-0.00044533444,-1.6556263e-05,-0.0005281911
0.00010841561,-2.189684e-05,4.0512565e-05
0.00046517135,-2.4490835e-05,0.00041496946
0.00019325543,-1.8539906e-05,0.00015678645
-0.00025261307,-1.5335561e-05,-0.00027550175
-0.00045418454,-1.6708851e-05,-0.00047371627
4.1122916e-05,-2.1439077e-05,8.468628e-06
0.00046425583,-1.762438e-05,0.00043160154
0.0002347603,-1.3809681e-05,0.00022392656
-0.00022011138,-1.319933e-05,-0.00023872757
-0.0004920273,-1.5182973e-05,-0.0005197988
-6.584263e-05,-1.8692494e-05,-0.00011192513
0.00042137815,-1.8387318e-05,0.00037270167
0.00025398686,-1.6708851e-05,0.0002259102
-0.00018196393,-1.3351918e-05,-0.00019951153
-0.0004981308,-1.1673451e-05,-0.0005121689
-0.00014946223,-2.0676138e-05,-0.00018760968
0.0003937588,-1.8387318e-05,0.0003333335
0.00029091313,-1.7166616e-05,0.00022575761
-0.0001363392,-1.319933e-05,-0.0002085147
-0.00049553683,-9.536743e-06,-0.0005690851
-0.00022575761,-2.1133901e-05,-0.00029869511
0.00036446145,-2.0065785e-05,0.00027702763
0.00033440161,-1.60985e-05,0.00024376299
-7.804966e-05,-1.2894154e-05,-0.00016151667
-0.00046959642,-2.189684e-05,-0.0005533686
-0.00029137087,-2.5711537e-05,-0.00040932323
0.00031166556,-2.0218373e-05,0.00015190363
0.00036552956,-1.6556263e-05,0.00021843339
-2.6627065e-05,-1.5335561e-05,-0.00014702082
-0.00044640258,-1.3504506e-05,-0.0005617609
-0.0003533225,-1.8082143e-05,-0.00048012545
0.0002570386,-2.1133901e-05,0.000116502764
0.0003948269,-1.3504506e-05,0.00026009037
2.6779653e-05,-1.2894154e-05,-9.6818454e-05
-0.0004111543,-1.2894154e-05,-0.00052666524
-0.00040383008,-2.1133901e-05,-0.0005220876
0.00019966412,-2.403307e-05,6.538487e-05
0.00041390135,-1.6556263e-05,0.00028297855
7.331944e-05,-1.762438e-05,-4.6768666e-05
-0.00037438012,-1.1673451e-05,-0.0004819565
-0.0004537268,-8.468628e-06,-0.0005632868
0.00012260629,-1.6556263e-05,7.629395e-08
0.00041985227,-1.7166616e-05,0.0002947283
0.00011772347,-1.7014028e-05,1.0147095e-05
-0.00033379128,-1.4267445e-05,-0.00043938353
-0.00048592378,-1.6403676e-05,-0.0005820556
7.057286e-05,-1.899767e-05,-4.875231e-05
0.00048073533,-1.5182973e-05,0.0003923855
0.00023003007,-1.9455434e-05,0.00027443364
-0.00018852521,-1.3504506e-05,6.7978865e-05
-0.0003572898,-1.2894154e-05,0.00010612679
0.00018120099,-1.9608022e-05,0.0009766537
0.00066292816,-1.5945912e-05,0.0016420995
0.000448844,-1.7014028e-05,0.0016420995
-4.0359977e-05,-1.1215688e-05,0.0016420995
-0.0004135957,-1.1673451e-05,0.001523995
-0.0001387806,-1.6708851e-05,0.0013877321
0.00020302106,-1.3809681e-05,0.001138857
-7.1946146e-05,-7.553101e-06,5.01256e-05
-0.0005561152,-1.07579235e-05,-0.0008820477
-0.00087640196,-1.60985e-05,-0.0011539636
-0.0005045395,-1.9150259e-05,-0.0007206073
0.00015983821,-2.1286489e-05,-2.1439077e-05
0.00017448665,-1.6251088e-05,4.6921254e-05
-0.00018760968,-1.3809681e-05,-0.00026863528
-0.00051552587,-1.5030385e-05,-0.0005181203
-0.00024940874,-1.2894154e-05,-0.00024391557
0.0003533225,-1.47252085e-05,0.0003496604
0.0003534751,-1.6556263e-05,0.0003373008
-4.7226433e-05,-1.7471792e-05,-6.1112405e-05
-0.00045082762,-1.60985e-05,-0.0004683757
-0.00029610112,-1.4572621e-05,-0.00032280493
0.00031822684,-1.8539906e-05,0.00027382327
0.00039635279,-1.4267445e-05,0.0003585105
7.0953374e-06,-1.47252085e-05,-2.2812368e-05
-0.0004184785,-1.5640737e-05,-0.00043801023
-0.00035423806,-1.8082143e-05,-0.0003798733
0.0002608533,-1.9608022e-05,0.00022087479
0.00042015745,-1.6251088e-05,0.0003835354
6.141758e-05,-1.5335561e-05,3.5934925e-05
-0.00037880518,-1.1368275e-05,-0.0003936062
-0.00040138865,-1.7471792e-05,-0.0004209204
0.00020073225,-2.1591664e-05,0.00016731501
0.00044655515,-1.4114858e-05,0.00041557982
